geo\TIME_PERIOD;2020;Einwohner
AT;380888.5;8901.064
BE;460747.7;11522.44
BG;61607.7;6951.482
CY;22086.6;888.005
CZ;215805.4;10693.939
DE;3403730;83166.711
DK;311356.3;5822.763
EE;27430;1328.976
EL;165016;10718.565
ES;1119010;47332.614
FI;238038;5525.292
FR;2317832;67485.531
HR;50543.1;4058.165
HU;137866;9769.526
IE;375249.6;4964.44
IT;1661239.8;59641.488
LT;49873.2;2794.09
LU;64524.3;626.108
LV;30109.5;1907.675
MT;13353.8;514.564
NL;796530;17407.585
PL;526147.2;37958.138
PT;200518.9;10295.909
RO;220486.6;19328.838
SE;480556.4;10327.589
SI;47044.9;2095.861
SK;93444.1;5457.873
EU;13471035.6;447485.231
