Kanton;2020;Einwohner;
ZH;149209;1553.60;
BE;80589;1046.30;
LU;28040;416.30;
UR;1982;37.00;
SZ;10021;162.60;
OW;2579;38.40;
NW;2866;43.90;
GL;2774;40.70;
ZG;20319;130.20;
FR;18886;325.20;
SO;18141;278.30;
BS;37706;196.60;
BL;20464;291.30;
SH;7242;83.60;
AI;3414;55.70;
AR;1043;16.30;
SG;38601;516.70;
GR;14627;198.90;
AG;44108;695.30;
TG;17559;282.90;
TI;29018;353.30;
VD;56443;815.60;
VS;19026;349.20;
NE;15320;177.30;
GE;52016;509.10;
JU;4626;73.80;
Schweiz;696620;8688.20;
